tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799869,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,119.7,outdoor_air,0.004,0.004,0.0,2.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799869,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,119.7,cooling_cop,4.5,4.5,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799869,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,119.7,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799869,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,119.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,window_u_value,2.5,2.5,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,window_shgc,0.42,0.42,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,lighting_W_m2,7.0,7.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,equipment_W_m2,5.0,5.0,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,outdoor_air,0.004,0.004,0.0,2.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,cooling_cop,4.5,4.5,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,heating_setpoint_C,19.0,19.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799870,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,115.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,window_u_value,2.3,2.3,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,window_shgc,0.42,0.42,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,lighting_W_m2,8.0,8.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,equipment_W_m2,5.0,5.0,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,outdoor_air,0.004,0.004,0.0,2.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,cooling_cop,4.5,4.5,0.0,1.0,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,heating_setpoint_C,19.0,19.0,0.0,0.5,OK
RetailStripmall_1A_F4_gpt-oss-120b_seed1542799871,RetailStripmall,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,117.1,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,window_u_value,2.25,2.25,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,lighting_W_m2,6.5,6.5,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,equipment_W_m2,3.8,3.8,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,occupancy_m2_person,10.8,10.8,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,outdoor_air,0.0025,0.002517,0.68,2.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,378.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,window_u_value,2.75,2.75,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,lighting_W_m2,5.5,5.5,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,equipment_W_m2,2.8,2.8,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,occupancy_m2_person,10.0,10.0,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,outdoor_air,0.0025,0.002519,0.76,2.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,heating_setpoint_C,21.1,21.1,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,382.1,cooling_setpoint_C,23.9,23.9,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,window_u_value,2.71,2.71,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,lighting_W_m2,6.5,6.5,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,equipment_W_m2,4.6,4.6,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,occupancy_m2_person,9.3,9.3,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,outdoor_air,0.0018,0.00182,1.1111,2.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,400.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,window_u_value,2.25,2.25,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,lighting_W_m2,7.5,7.5,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,equipment_W_m2,5.5,5.5,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,occupancy_m2_person,10.76,10.76,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,outdoor_air,0.0024,0.002418,0.75,2.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,401.5,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,window_u_value,2.75,2.75,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,lighting_W_m2,7.5,7.5,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,equipment_W_m2,5.5,5.5,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,occupancy_m2_person,10.8,10.8,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,outdoor_air,0.0025,0.002517,0.68,2.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,1A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,399.8,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,window_shgc,0.41,0.41,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,lighting_W_m2,7.2,7.2,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,equipment_W_m2,5.1,5.1,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,occupancy_m2_person,30.0,30.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,outdoor_air,0.004,0.004006,0.15,2.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,407.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,window_shgc,0.45,0.45,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,lighting_W_m2,8.0,8.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,occupancy_m2_person,15.0,15.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,outdoor_air,0.004,0.004013,0.325,2.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,cooling_cop,5.0,5.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,417.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,window_shgc,0.4,0.4,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,lighting_W_m2,8.0,8.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,occupancy_m2_person,30.0,30.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,outdoor_air,0.004,0.004006,0.15,2.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,409.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,window_shgc,0.4,0.4,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,equipment_W_m2,10.0,10.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,outdoor_air,0.004,0.004009,0.225,2.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,429.5,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,occupancy_m2_person,30.0,30.0,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,outdoor_air,0.003,0.003006,0.2,2.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_1A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,1A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,389.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,window_u_value,2.0839,2.0839,0.0,0.5,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,window_shgc,0.378,0.378,0.0,0.5,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,lighting_W_m2,7.223,7.223,0.0,0.5,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,equipment_W_m2,13.229,13.229,0.0,1.0,OK
