tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799870,F3,openai/gpt-oss-120b,1542799870.0,437.3,heating_setpoint_C,20.5,20.5,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799870,F3,openai/gpt-oss-120b,1542799870.0,437.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,window_shgc,0.4,0.4,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,lighting_W_m2,6.0,6.0,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,equipment_W_m2,10.0,10.0,0.0,1.0,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,outdoor_air,0.004,0.004009,0.225,2.0,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F3_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,422.1,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,window_u_value,2.23,2.23,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,lighting_W_m2,6.5,6.5,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,equipment_W_m2,3.9,3.9,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,occupancy_m2_person,9.3,9.3,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,outdoor_air,0.0025,0.00252,0.8,2.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799867,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,489.6,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,window_u_value,2.23,2.23,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,lighting_W_m2,5.5,5.5,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,equipment_W_m2,2.8,2.8,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,occupancy_m2_person,10.0,10.0,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,outdoor_air,0.0014,0.001419,1.3571,2.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799868,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,545.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,window_u_value,2.41,2.41,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,lighting_W_m2,7.4,7.4,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,equipment_W_m2,4.6,4.6,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,occupancy_m2_person,9.3,9.3,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,outdoor_air,0.0025,0.00252,0.8,2.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799869,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,492.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,window_u_value,2.25,2.25,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,lighting_W_m2,7.5,7.5,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,equipment_W_m2,5.5,5.5,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,occupancy_m2_person,10.76,10.76,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,outdoor_air,0.0025,0.002518,0.72,2.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799870,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,497.8,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,window_u_value,2.45,2.45,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,lighting_W_m2,6.5,6.5,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,equipment_W_m2,4.8,4.8,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,occupancy_m2_person,10.8,10.8,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,outdoor_air,0.0018,0.001817,0.9444,2.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,cooling_cop,4.2,4.2,0.0,1.0,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_llama-3.3-70b-versatile_seed1542799871,SchoolPrimary,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,521.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,occupancy_m2_person,35.0,35.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,outdoor_air,0.003,0.003005,0.1667,2.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799867,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,500.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,occupancy_m2_person,30.0,30.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,outdoor_air,0.003,0.003006,0.2,2.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,cooling_cop,5.0,5.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799868,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,492.6,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,occupancy_m2_person,3.5,3.5,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,outdoor_air,0.0015,0.001554,3.6,2.0,TOLERANCE_EXCEEDED
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,cooling_cop,4.0,4.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799870,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,1.4,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,window_u_value,2.8,2.8,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,lighting_W_m2,6.5,6.5,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,equipment_W_m2,12.0,12.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,outdoor_air,0.0035,0.003509,0.2571,2.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799869,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,503.2,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,window_u_value,2.0839,2.0839,0.0,0.5,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,window_shgc,0.378,0.378,0.0,0.5,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,lighting_W_m2,7.223,7.223,0.0,0.5,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,equipment_W_m2,13.229,13.229,0.0,1.0,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,occupancy_m2_person,17.849,17.849,0.0,1.0,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,outdoor_air,0.001078,0.001078,0.0,2.0,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,cooling_cop,3.912,3.912,0.0,1.0,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_lobo_median_loo,OfficeMedium,5A,lobo_median_loo,,,,246.7,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,window_u_value,2.5,2.5,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,window_shgc,0.42,0.42,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,lighting_W_m2,7.0,7.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,equipment_W_m2,5.0,5.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,occupancy_m2_person,30.0,30.0,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,outdoor_air,0.0015,0.001506,0.4,2.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,cooling_cop,4.5,4.5,0.0,1.0,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
SchoolPrimary_5A_F4_gpt-oss-120b_seed1542799871,SchoolPrimary,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,527.4,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,window_u_value,2.0839,2.0839,0.0,0.5,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,window_shgc,0.378,0.378,0.0,0.5,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,lighting_W_m2,7.034,7.034,0.0,0.5,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,equipment_W_m2,13.229,13.229,0.0,1.0,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,outdoor_air,0.000609,0.000609,0.0,2.0,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,cooling_cop,4.117,4.117,0.0,1.0,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_global_constant,OfficeMedium,5A,global_constant,,,,243.7,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,window_u_value,2.0669,2.0669,0.0,0.5,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,window_shgc,0.378,0.378,0.0,0.5,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,lighting_W_m2,7.034,7.034,0.0,0.5,OK
